portal,sex,modality,studies,donors,organs,tissue_blocks,tissue_sections,datasets,cell_types,cells
GTEx,Female,sc_transcriptomics,1,6,4,7,0,7,115,99216
GTEx,Male,sc_transcriptomics,1,5,4,8,0,8,132,131189
HCA,Female,sc_transcriptomics,2,14,8,63,0,63,254,628847
HCA,Male,sc_transcriptomics,2,12,8,55,0,58,208,658187
HuBMAP,Female,sc_proteomics,0,8,5,23,11,23,43,1514227
HuBMAP,Female,sc_transcriptomics,0,26,9,58,57,116,245,3313610
HuBMAP,Male,sc_proteomics,0,16,5,60,45,84,54,16033284
HuBMAP,Male,sc_transcriptomics,0,35,10,103,68,255,313,10203312
KPMP,Female,sc_transcriptomics,1,14,1,14,0,14,48,58809
KPMP,Male,sc_transcriptomics,1,13,1,13,0,13,48,54092
NHLBI/LungMap,Female,sc_transcriptomics,1,2,1,2,0,2,75,29691
NHLBI/LungMap,Male,sc_transcriptomics,1,7,1,7,0,7,87,109809
SenNet,Female,sc_transcriptomics,0,22,2,23,17,29,101,843829
SenNet,Male,sc_transcriptomics,0,31,2,38,23,53,102,1632210
